D,0.0,0.0,0.41116902,-0.1736047,0.63045913,-0.44771737,0.8314751,-0.5939108,1.0233539,-0.6761446,0.29238686,-0.9776685,0.36548355,-1.334015,0.43858027,-1.5898535,0.47512862,-1.7908695,0.21015304,-0.9776685,0.6670075,-1.233507,0.94112015,-1.0873137,1.0324911,-0.89543474,0.21015304,-0.90457183,0.6578704,-1.1512733,0.922846,-0.9959427,0.9959427,-0.82233804,0.26497558,-0.79492676,0.62132204,-1.0050797,0.8314751,-0.9319831,0.9137089,-0.80406386
D,0.0,0.0,0.39792648,-0.18508208,0.620025,-0.4534511,0.81436116,-0.6015168,1.0086973,-0.68480366,0.27762312,-0.97168094,0.35165596,-1.3510991,0.43494287,-1.6102141,0.4719593,-1.8230585,0.19433618,-0.98093504,0.67554957,-1.2215418,0.9624268,-1.064222,1.0457138,-0.86988574,0.18508208,-0.9161563,0.66629547,-1.156763,0.9254104,-0.99018914,0.99944323,-0.79585296,0.2406067,-0.81436116,0.6107709,-1.0364597,0.82361525,-0.9531727,0.9161563,-0.82361525
D,0.0,0.0,0.40565488,-0.17516916,0.6269212,-0.45175204,0.81130975,-0.5992629,1.0049177,-0.6914572,0.29502174,-0.9772595,0.3779966,-1.3460367,0.45175204,-1.6041807,0.48862976,-1.8162276,0.21204688,-0.9772595,0.6914572,-1.2354035,0.9772595,-1.0602344,1.0786732,-0.8666264,0.20282744,-0.9127235,0.67301834,-1.1616482,0.94960123,-0.9864789,1.0325761,-0.79287094,0.25814402,-0.81130975,0.61770177,-1.0325761,0.8481875,-0.94038177,0.93116236,-0.80209035
D,0.0,0.0,0.3943461,-0.18341678,0.6144462,-0.44937113,0.80703384,-0.6052754,1.0179632,-0.69698375,0.27512518,-0.9812798,0.36683357,-1.3481134,0.44020027,-1.6048969,0.47688365,-1.8066553,0.19258763,-0.9812798,0.66947126,-1.2288924,0.9537673,-1.0729882,1.0546465,-0.88040054,0.18341678,-0.9170839,0.66030043,-1.1646966,0.9170839,-0.9904506,0.99962145,-0.797863,0.23844182,-0.81620467,0.6144462,-1.0363048,0.82537556,-0.9537673,0.9170839,-0.82537556
D,0.0,0.0,0.39149886,-0.18642803,0.6245339,-0.45674866,0.8202833,-0.6058911,1.0160327,-0.6897837,0.28896344,-0.9787471,0.37285605,-1.370246,0.44742727,-1.6312453,0.47539148,-1.8456374,0.20507082,-0.9787471,0.6897837,-1.2397463,0.9787471,-1.0812826,1.0719612,-0.8762117,0.19574943,-0.9134973,0.6618195,-1.1651752,0.94146156,-1.0067114,1.0253541,-0.8109619,0.24235643,-0.8109619,0.6058911,-1.0346756,0.82960474,-0.96010435,0.9321401,-0.83892614
D,0.0,0.0,0.3971958,-0.18474223,0.6188865,-0.45261848,0.81286585,-0.60041225,1.0160823,-0.68354625,0.28635046,-0.97913384,0.36948445,-1.3578554,0.44338137,-1.6164945,0.4710927,-1.819711,0.20321646,-0.97913384,0.68354625,-1.2285359,0.96989673,-1.0622678,1.0530307,-0.8682885,0.19397934,-0.91447407,0.665072,-1.154639,0.9237112,-0.98837095,1.0068451,-0.8036287,0.2401649,-0.81286585,0.59117514,-1.0253193,0.82210296,-0.9514225,0.9237112,-0.8313401
D,0.0,0.0,0.38035926,-0.17206728,0.5977074,-0.44375247,0.7969432,-0.6067636,1.0052352,-0.68826914,0.28074136,-0.9690105,0.3622469,-1.3403136,0.4346963,-1.5938864,0.47092098,-1.8021784,0.20829198,-0.9780667,0.679213,-1.2225833,0.9599543,-1.0595722,1.0414599,-0.8693926,0.1992358,-0.9056173,0.6611006,-1.150134,0.91467345,-0.9780667,0.98712283,-0.7969432,0.24451667,-0.8059994,0.6067636,-1.0233475,0.81505555,-0.94184196,0.88750494,-0.81505555
D,0.0,0.0,0.38448063,-0.18308601,0.60418385,-0.45771503,0.8055785,-0.60418385,1.006973,-0.6957269,0.27462903,-0.9795102,0.34786344,-1.3548365,0.42109784,-1.611157,0.45771503,-1.8125515,0.20139462,-0.9795102,0.668264,-1.2266763,0.9520473,-1.0618988,1.0435903,-0.8696586,0.18308601,-0.91543007,0.64995533,-1.1534419,0.91543007,-0.9795102,0.98866445,-0.79642415,0.23801182,-0.81473273,0.59502953,-1.0161273,0.79642415,-0.9245844,0.8696586,-0.78726983
D,0.0,0.0,0.3899434,-0.1949717,0.6127682,-0.4456496,0.8077399,-0.5849151,0.9934272,-0.6963275,0.25996226,-0.98414284,0.37137467,-1.3555175,0.43636525,-1.6247642,0.48278707,-1.8383046,0.2228248,-0.9748585,0.71489626,-1.188399,0.96557415,-0.9934272,1.039849,-0.79845554,0.2228248,-0.90058357,0.7056119,-1.1326927,0.9470054,-0.937721,1.0119959,-0.7520337,0.278531,-0.7798868,0.5849151,-1.0491334,0.7613181,-1.0677022,0.85416174,-1.0305647
D,0.0,0.0,0.3814325,-0.18606463,0.60471004,-0.43725187,0.78147143,-0.57680035,0.9117167,-0.68843913,0.27909693,-0.9861425,0.37212926,-1.3768783,0.42794865,-1.6559752,0.46516156,-1.8699496,0.21397433,-0.9768393,0.7163488,-1.2187233,0.9489296,-1.0326587,1.004749,-0.8372908,0.20467108,-0.9117167,0.69774234,-1.1536007,0.9396264,-0.9675361,0.9954458,-0.7721682,0.25118724,-0.8000779,0.60471004,-1.0419619,0.8372908,-0.9954458,0.9582328,-0.8931102
D,0.0,0.0,0.39871696,-0.19029672,0.62526065,-0.43496394,0.7974339,-0.57995194,0.89711314,-0.6796312,0.30809945,-0.9877306,0.39871696,-1.3592623,0.45308745,-1.622053,0.48027268,-1.8214115,0.24466722,-0.9696071,0.72493994,-1.1961509,0.96054536,-1.0149158,1.0330393,-0.8155574,0.21748197,-0.89711314,0.6977547,-1.1145952,0.9424219,-0.93336016,1.0149158,-0.75212514,0.24466722,-0.77024865,0.5708902,-0.9967924,0.7793104,-0.97866887,0.8880514,-0.9061749
D,0.0,0.0,0.38362288,-0.19627216,0.6066594,-0.4460731,0.75832427,-0.5888165,0.83861744,-0.66910964,0.33901557,-0.98136085,0.41930872,-1.3649837,0.4728375,-1.6237061,0.50852334,-1.8199784,0.26764387,-0.9635179,0.73155993,-1.1954759,0.9635179,-1.0259682,1.0259682,-0.83861744,0.23195802,-0.8921462,0.70479554,-1.1062614,0.9367535,-0.92783207,1.0081252,-0.7494028,0.24980095,-0.7761672,0.5888165,-0.9902823,0.78508866,-0.945675,0.8743033,-0.8743033
D,0.0,0.0,0.37001893,-0.22905934,0.5990783,-0.4757386,0.7576578,-0.6078882,0.83694756,-0.7224179,0.3083491,-0.99552715,0.38763887,-1.3655461,0.4493087,-1.6122253,0.4845486,-1.8060448,0.24667929,-0.9690972,0.7224179,-1.2069665,0.9602872,-1.0131471,1.021957,-0.81051767,0.22024937,-0.8898074,0.687178,-1.1188668,0.92504734,-0.9338573,0.99552715,-0.74003786,0.25548926,-0.77527773,0.58145833,-0.9690972,0.77527773,-0.9074274,0.84575754,-0.81051767
D,0.0,0.0,0.39223972,-0.2266274,0.6188671,-0.48812053,0.78447944,-0.62758356,0.8977931,-0.7496137,0.33122465,-0.9849575,0.41838902,-1.3510479,0.47068766,-1.6038246,0.48812053,-1.8130192,0.2527767,-0.96752465,0.72346437,-1.1854355,0.9849575,-1.0111068,1.0808383,-0.8193452,0.2266274,-0.8890767,0.67988217,-1.0808383,0.93265885,-0.9065096,1.0372561,-0.7321808,0.2527767,-0.7583301,0.5665685,-0.9413753,0.7670466,-0.8629274,0.87164384,-0.7321808
D,0.0,0.0,0.40318632,-0.2150327,0.6450981,-0.46590418,0.8601308,-0.6092593,1.0482844,-0.6898966,0.29566997,-1.0034859,0.3942266,-1.3708335,0.46590418,-1.6306646,0.50174296,-1.8367376,0.2150327,-0.97660685,0.6809369,-1.209559,0.94076806,-1.0662038,1.0393248,-0.8870099,0.2150327,-0.8870099,0.6540578,-1.1110023,0.9049293,-0.96764714,1.0034859,-0.79741293,0.26879087,-0.76157415,0.6002996,-0.9497278,0.8153323,-0.8870099,0.9228487,-0.77053386
D,0.0,0.0,0.43155605,-0.211187,0.6978353,-0.46828422,0.91820437,-0.60601485,1.1385734,-0.67028916,0.32137153,-1.0008427,0.43155605,-1.3864886,0.5050124,-1.6527678,0.5417406,-1.8639548,0.22955109,-0.9732966,0.7161994,-1.2212118,1.0008427,-1.055935,1.1110272,-0.8631121,0.22036904,-0.88147616,0.6794712,-1.1202093,0.9549325,-0.9549325,1.065117,-0.76210964,0.28464335,-0.7437455,0.6519251,-0.9273864,0.8722941,-0.85393006,0.9824787,-0.73456347
D,0.0,0.0,0.422374,-0.19282292,0.6886533,-0.45910218,0.90902233,-0.60601485,1.1293913,-0.6519251,0.32137153,-1.0008427,0.41319194,-1.3864886,0.4866483,-1.6435858,0.5141944,-1.8547728,0.22955109,-0.9732966,0.72538143,-1.2303939,0.9916607,-1.0467529,1.065117,-0.85393006,0.22036904,-0.88147616,0.6794712,-1.1293913,0.93656844,-0.96411455,1.0100248,-0.7804737,0.28464335,-0.7437455,0.64274305,-0.9549325,0.85393006,-0.8631121,0.9457505,-0.7437455
D,0.0,0.0,0.43155605,-0.19282292,0.6794712,-0.45910218,0.88147616,-0.61519694,1.0742991,-0.6794712,0.32137153,-1.0008427,0.422374,-1.3773066,0.4866483,-1.6435858,0.52337646,-1.8547728,0.22955109,-0.9732966,0.72538143,-1.2212118,0.9824787,-1.0467529,1.0742991,-0.85393006,0.22955109,-0.88147616,0.6978353,-1.1018453,0.9457505,-0.93656844,1.0283889,-0.76210964,0.2938254,-0.73456347,0.6519251,-0.91820437,0.8631121,-0.844748,0.9549325,-0.72538143
D,0.0,0.0,0.44073808,-0.20200495,0.6886533,-0.45910218,0.8906582,-0.61519694,1.0834812,-0.6794712,0.32137153,-1.0008427,0.422374,-1.3773066,0.4866483,-1.6435858,0.52337646,-1.8547728,0.22955109,-0.9732966,0.73456347,-1.2120297,0.9824787,-1.037571,1.0742991,-0.85393006,0.22955109,-0.88147616,0.6978353,-1.0926632,0.93656844,-0.93656844,1.0283889,-0.76210964,0.2938254,-0.73456347,0.6519251,-0.90902233,0.8631121,-0.844748,0.9549325,-0.73456347
D,0.0,0.0,0.42708087,-0.1949717,0.68704313,-0.46421832,0.90986794,-0.6127682,1.1326927,-0.67775875,0.31566846,-1.0027117,0.40851215,-1.392655,0.48278707,-1.6619016,0.5199245,-1.875442,0.2228248,-0.9748585,0.73346496,-1.2162521,0.98414284,-1.039849,1.0584178,-0.84487736,0.2228248,-0.8820148,0.68704313,-1.1048397,0.9470054,-0.937721,1.0212803,-0.7706024,0.28781536,-0.73346496,0.6499057,-0.9191523,0.8727305,-0.85416174,0.9748585,-0.74274933
D,0.0,0.0,0.43245026,-0.19322245,0.67167807,-0.46005347,0.8649005,-0.60727054,1.048922,-0.69008017,0.30363527,-0.99371547,0.42324919,-1.3801603,0.48765665,-1.6469914,0.524461,-1.849415,0.22082566,-0.9753133,0.7176834,-1.2145411,0.9845144,-1.0397208,1.0765251,-0.84649837,0.22082566,-0.8741016,0.6808791,-1.0949272,0.93850905,-0.93850905,1.0397208,-0.76368874,0.28523314,-0.7268845,0.63487375,-0.92010695,0.8556994,-0.84649837,0.9569112,-0.7268845
D,0.0,0.0,0.43155605,-0.211187,0.6886533,-0.45910218,0.89984024,-0.5876508,1.1110272,-0.64274305,0.32137153,-0.9916607,0.44073808,-1.3773066,0.49583036,-1.6435858,0.5417406,-1.8547728,0.22955109,-0.9732966,0.7437455,-1.2120297,1.0008427,-1.0283889,1.0834812,-0.844748,0.22955109,-0.8722941,0.70701736,-1.1018453,0.9549325,-0.93656844,1.037571,-0.76210964,0.30300742,-0.73456347,0.6611071,-0.91820437,0.88147616,-0.844748,0.9916607,-0.72538143
D,0.0,0.0,0.43636525,-0.20425607,0.67775875,-0.4735027,0.8727305,-0.62205255,1.0491334,-0.6963275,0.3063841,-1.0027117,0.4177965,-1.392655,0.48278707,-1.6619016,0.5199245,-1.875442,0.2228248,-0.9748585,0.7241806,-1.2255363,0.98414284,-1.0491334,1.0769866,-0.85416174,0.21354043,-0.8820148,0.67775875,-1.114124,0.937721,-0.9470054,1.0305647,-0.7613181,0.28781536,-0.7520337,0.6406213,-0.937721,0.8634461,-0.85416174,0.96557415,-0.7241806
D,0.0,0.0,0.43155605,-0.22955109,0.6794712,-0.4866483,0.88147616,-0.624379,1.055935,-0.6886533,0.3121895,-1.0008427,0.43155605,-1.3864886,0.5050124,-1.6435858,0.55092263,-1.8547728,0.22955109,-0.9732966,0.73456347,-1.2212118,0.9824787,-1.0467529,1.065117,-0.8631121,0.22955109,-0.88147616,0.70701736,-1.1018453,0.9457505,-0.93656844,1.0283889,-0.76210964,0.2938254,-0.7437455,0.6519251,-0.91820437,0.85393006,-0.844748,0.9457505,-0.72538143
D,0.0,0.0,0.41863185,-0.2275173,0.67345124,-0.49143738,0.8918678,-0.6188471,1.0920831,-0.67345124,0.30942354,-1.0010761,0.41863185,-1.3833052,0.49143738,-1.6472253,0.52784014,-1.8474405,0.2275173,-0.9737741,0.72805536,-1.2103921,0.9737741,-1.0374789,1.0556803,-0.8463644,0.21841662,-0.88276714,0.6916526,-1.0920831,0.9373713,-0.9282706,1.0192776,-0.74625677,0.29122216,-0.7371561,0.64614916,-0.9191699,0.86456573,-0.8463644,0.96467334,-0.72805536
D,0.0,0.0,0.4416513,-0.22082566,0.67167807,-0.48765665,0.84649837,-0.64407486,1.0121176,-0.7544877,0.30363527,-1.0029166,0.4416513,-1.3801603,0.5060588,-1.6469914,0.5520642,-1.858616,0.22082566,-0.9753133,0.7176834,-1.2237422,0.9845144,-1.067324,1.0949272,-0.8833026,0.22082566,-0.8833026,0.6992813,-1.1041284,0.9569112,-0.9477101,1.048922,-0.7728898,0.28523314,-0.7452866,0.6532759,-0.92010695,0.8649005,-0.8556994,0.96611226,-0.73608553
D,0.0,0.0,0.42324919,-0.22082566,0.6808791,-0.4784556,0.9017048,-0.60727054,1.0949272,-0.6808791,0.30363527,-0.99371547,0.43245026,-1.3893615,0.49685773,-1.6561924,0.533662,-1.8770181,0.22082566,-0.9753133,0.7268845,-1.2145411,0.9845144,-1.0397208,1.0857261,-0.8556994,0.22082566,-0.8833026,0.6808791,-1.1133294,0.93850905,-0.9477101,1.0397208,-0.7728898,0.28523314,-0.7452866,0.64407486,-0.93850905,0.8741016,-0.8649005,1.0029166,-0.7452866
D,0.0,0.0,0.41116902,-0.20101596,0.6487333,-0.46599156,0.8406122,-0.61218494,1.0142169,-0.6852817,0.29238686,-1.0050797,0.41116902,-1.3979746,0.4842657,-1.6629502,0.52081406,-1.8731033,0.21015304,-0.9776685,0.7035559,-1.2243699,0.9685314,-1.0599023,1.0690395,-0.87716055,0.21929014,-0.87716055,0.6761446,-1.1055878,0.9319831,-0.95025724,1.0233539,-0.7766526,0.28324977,-0.7401042,0.6395962,-0.9319831,0.84974927,-0.84974927,0.95025724,-0.7309671
D,0.0,0.0,0.4194839,-0.20974195,0.6748219,-0.47419918,0.8936831,-0.6109874,1.103425,-0.6657027,0.3009341,-1.0031136,0.4286031,-1.3861207,0.5015568,-1.6596972,0.53803366,-1.8694391,0.21886116,-0.975756,0.7295372,-1.2128556,1.0031136,-1.0487098,1.103425,-0.8572062,0.21886116,-0.87544465,0.69306034,-1.103425,0.95751756,-0.93927914,1.0578289,-0.7568948,0.28269565,-0.7295372,0.6474643,-0.9210407,0.86632544,-0.848087,0.975756,-0.7295372
D,0.0,0.0,0.43683323,-0.20931593,0.67345124,-0.48233667,0.87366647,-0.62794775,1.0556803,-0.7189547,0.3185242,-1.0010761,0.43683323,-1.4015065,0.5096388,-1.6745274,0.54604155,-1.892944,0.2275173,-0.9737741,0.74625677,-1.2285935,1.0101768,-1.0556803,1.1011838,-0.86456573,0.2275173,-0.86456573,0.709854,-1.1011838,0.96467334,-0.946472,1.0556803,-0.7644581,0.28212145,-0.7189547,0.64614916,-0.9191699,0.87366647,-0.85546505,0.98287475,-0.75535744
D,0.0,0.0,0.43683323,-0.21841662,0.6825519,-0.49143738,0.88276714,-0.64614916,1.0556803,-0.7371561,0.30942354,-1.0010761,0.4459339,-1.4106073,0.5096388,-1.6836281,0.5551422,-1.9020447,0.2275173,-0.9737741,0.74625677,-1.2376941,1.0101768,-1.064781,1.0920831,-0.88276714,0.2275173,-0.87366647,0.709854,-1.1102844,0.96467334,-0.95557266,1.0556803,-0.77355886,0.29122216,-0.72805536,0.64614916,-0.9282706,0.86456573,-0.86456573,0.9737741,-0.75535744
D,0.0,0.0,0.4211057,-0.2150327,0.6540578,-0.48382357,0.85117114,-0.6361384,1.0482844,-0.72573537,0.29566997,-0.99452627,0.4211057,-1.3977126,0.49278328,-1.6665034,0.53758174,-1.8815361,0.2150327,-0.97660685,0.7436547,-1.236438,1.0034859,-1.0662038,1.0930829,-0.8690905,0.22399239,-0.8780502,0.71677566,-1.1110023,0.96764714,-0.9497278,1.0482844,-0.7794935,0.28671026,-0.7346951,0.6630175,-0.9228487,0.8870099,-0.85117114,0.99452627,-0.75261444
D,0.0,0.0,0.4103278,-0.2007987,0.646048,-0.48017082,0.8468467,-0.62858725,1.0563757,-0.715891,0.29683286,-1.0039935,0.4015974,-1.3968606,0.48017082,-1.6762327,0.5238227,-1.8944921,0.20952909,-0.9778024,0.6984303,-1.2309834,0.969072,-1.0651062,1.0563757,-0.8730378,0.20952909,-0.8730378,0.6722391,-1.1262188,0.9254201,-0.969072,1.0039935,-0.78573406,0.27064174,-0.73335177,0.62858725,-0.9516112,0.8468467,-0.8730378,0.9341505,-0.75081253
D,0.0,0.0,0.40084958,-0.18299654,0.62741673,-0.4531343,0.8191274,-0.6099885,1.002124,-0.6971297,0.287566,-0.9934098,0.41827783,-1.3942595,0.505419,-1.6643971,0.54898965,-1.8735361,0.21785302,-0.9759816,0.6971297,-1.2461194,0.94983923,-1.0979793,1.0369804,-0.91498274,0.22656715,-0.88012624,0.6884156,-1.1328357,0.9236969,-0.98469573,0.9934098,-0.8104133,0.29628012,-0.7407003,0.6622732,-0.94983923,0.8714121,-0.88012624,0.9585533,-0.76684266
D,0.0,0.0,0.39936775,-0.1784409,0.65428334,-0.45884803,0.88370734,-0.6117974,1.1301258,-0.7137636,0.29740152,-0.9941708,0.4163621,-1.3850414,0.49283677,-1.6484541,0.5353227,-1.869381,0.21242964,-0.97717637,0.7137636,-1.2575835,0.9941708,-1.0876398,1.0706455,-0.9091989,0.22092684,-0.88370734,0.69676924,-1.1386229,0.95168483,-0.97717637,1.0111651,-0.7987355,0.28040713,-0.7392552,0.6627805,-0.94318765,0.87521017,-0.866713,0.94318765,-0.74775237
D,0.0,0.0,0.39159217,-0.19579609,0.6200209,-0.4650157,0.8402915,-0.6118628,1.0687203,-0.7097608,0.28553596,-1.0034549,0.383434,-1.3787308,0.4650157,-1.6479504,0.50580657,-1.8600628,0.20395425,-0.9789804,0.67712814,-1.2318836,0.93818957,-1.0768784,1.0197712,-0.90555686,0.20395425,-0.88108236,0.6689699,-1.1258274,0.90555686,-0.9708222,0.96266407,-0.79950064,0.26106143,-0.7423935,0.6281791,-0.9463477,0.8239752,-0.864766,0.8729242,-0.75055164
D,0.0,0.0,0.38778138,-0.19801603,0.60229874,-0.47853875,0.80856544,-0.6353014,1.0313334,-0.7260588,0.26402137,-1.0148321,0.37953073,-1.3943629,0.4620374,-1.6501336,0.5032908,-1.8564003,0.18976536,-0.98182946,0.6765548,-1.2376002,0.9323255,-1.0890882,1.0148321,-0.9158241,0.19801603,-0.89107215,0.66005343,-1.1468428,0.8993228,-0.9900802,0.96532816,-0.8250668,0.26402137,-0.7508108,0.6188001,-0.9488268,0.80856544,-0.88282144,0.8745708,-0.7838135
D,0.0,0.0,0.3972204,-0.20266347,0.59988385,-0.4782858,0.7944408,-0.6485231,0.98899776,-0.7620146,0.25940925,-0.9971043,0.3810073,-1.3862182,0.45396617,-1.653734,0.49449888,-1.864504,0.19455694,-0.9808912,0.6647362,-1.2565135,0.94846505,-1.1105958,1.0700631,-0.9403585,0.19455694,-0.8917193,0.6647362,-1.1511285,0.9241454,-1.0133173,1.0133173,-0.84308004,0.2513027,-0.7701212,0.6079904,-0.97278464,0.7944408,-0.90793234,0.86739963,-0.7944408
D,0.0,0.0,0.40089056,-0.22357358,0.62446415,-0.5011132,0.8172,-0.67072076,1.0176452,-0.7786528,0.24670188,-1.0099359,0.35463396,-1.3954076,0.4317283,-1.6575283,0.4779849,-1.865683,0.1618981,-0.9868075,0.6475924,-1.2489283,0.92513204,-1.102449,1.0253547,-0.9328415,0.1618981,-0.8865849,0.6321736,-1.1332867,0.8865849,-0.9868075,0.97138864,-0.8172,0.23128301,-0.7478151,0.6013358,-0.9559698,0.8172,-0.8942943,0.9097132,-0.7786528
D,0.0,0.0,0.419164,-0.23625606,0.6401777,-0.51823914,0.83070683,-0.6782836,1.021236,-0.792601,0.2667407,-1.0059936,0.38105816,-1.402294,0.45726982,-1.6690348,0.49537563,-1.8824273,0.18290792,-0.9831301,0.6782836,-1.2803555,0.9831301,-1.1279322,1.0974475,-0.94502425,0.18290792,-0.8916761,0.6706624,-1.1584169,0.9526454,-0.99837244,1.0517205,-0.82308567,0.2514984,-0.7544952,0.63255656,-0.96788776,0.86119145,-0.90691847,0.96788776,-0.80022216
D,0.0,0.0,0.40549842,-0.23592636,0.6266794,-0.5087162,0.81099683,-0.66354287,1.002687,-0.75938797,0.24329905,-1.002687,0.35388952,-1.4008127,0.42024383,-1.6588572,0.45710734,-1.8800381,0.15482667,-0.9879416,0.66354287,-1.2754769,0.93633276,-1.1059048,1.0174325,-0.9142147,0.16219938,-0.8920965,0.6487975,-1.1648864,0.90684193,-0.9953143,0.98056895,-0.81099683,0.23592636,-0.75938797,0.611934,-0.98056895,0.84786034,-0.9142147,0.94370544,-0.7962515
D,0.0,0.0,0.40549913,-0.23895484,0.62997186,-0.5068739,0.82548034,-0.6589361,1.0209888,-0.7675519,0.25343695,-0.9992657,0.3765349,-1.4047648,0.44894546,-1.6654428,0.48515072,-1.8754334,0.17378534,-0.9847836,0.67341816,-1.2889079,0.9485783,-1.1296047,1.0209888,-0.93409616,0.1810264,-0.8978909,0.67341816,-1.1802921,0.92685515,-1.0209888,0.9992657,-0.8327214,0.260678,-0.7675519,0.64445394,-0.9847836,0.8689267,-0.9196141,0.9630604,-0.8037572
D,0.0,0.0,0.4064807,-0.2322747,0.62423825,-0.50084233,0.82022,-0.66053116,1.0089432,-0.7766685,0.24679187,-1.0089432,0.3701878,-1.4081653,0.44277364,-1.6622158,0.48632514,-1.8799733,0.15968885,-0.9871675,0.66778976,-1.2847694,0.943616,-1.1178219,1.0234604,-0.9218402,0.17420602,-0.8928059,0.66778976,-1.168632,0.9290988,-1.0089432,1.0089432,-0.82022,0.25405043,-0.76215136,0.63149685,-0.9726503,0.8637715,-0.9145816,0.9653917,-0.7984443
D,0.0,0.0,0.4107955,-0.24503592,0.62700367,-0.51889956,0.821591,-0.6774522,1.0161784,-0.79997015,0.23782897,-1.0017644,0.3747608,-1.41256,0.45403713,-1.6720097,0.49007183,-1.8882179,0.15855265,-0.9873506,0.6702453,-1.290042,0.94410896,-1.1314894,1.045006,-0.936902,0.17296652,-0.90086734,0.6702453,-1.1675241,0.936902,-1.0089715,1.0305922,-0.821591,0.25224286,-0.7711424,0.6414175,-0.98014367,0.8792465,-0.9152812,1.0017644,-0.79997015
D,0.0,0.0,0.40128905,-0.2393654,0.61953396,-0.5068914,0.8025781,-0.6547348,1.0067427,-0.753297,0.24640556,-1.0067427,0.3801686,-1.4009916,0.45057017,-1.6614774,0.49985126,-1.8726822,0.1689638,-0.9856222,0.6758552,-1.2742687,0.94338125,-1.105305,1.0349033,-0.9081805,0.18304412,-0.8941002,0.6688151,-1.1475459,0.92930096,-0.9856222,1.020823,-0.8025781,0.2604859,-0.7603372,0.6336143,-0.96450174,0.85889935,-0.8941002,0.9715419,-0.7884978
D,0.0,0.0,0.3924152,-0.2522669,0.609645,-0.51854867,0.80585265,-0.67271173,1.016075,-0.7848304,0.23124467,-1.016075,0.35737813,-1.4154977,0.4344597,-1.674772,0.47650418,-1.8849944,0.1541631,-0.9880454,0.6446821,-1.2753494,0.9319861,-1.1211863,1.0511122,-0.94600093,0.16817793,-0.896949,0.6446821,-1.1562233,0.91096383,-1.0020602,1.016075,-0.81986743,0.2452595,-0.7568007,0.5956302,-0.97403055,0.81986743,-0.9039564,0.9319861,-0.7848304
D,0.0,0.0,0.39624438,-0.25721127,0.6186974,-0.51442254,0.8202954,-0.6743106,1.0288451,-0.7785855,0.2363563,-1.0079901,0.3614861,-1.4111862,0.43100268,-1.6683974,0.47966427,-1.8838987,0.15988809,-0.9871352,0.6534557,-1.272153,0.9384736,-1.1192166,1.0566517,-0.9315219,0.18074305,-0.889812,0.6604073,-1.1470232,0.92457026,-0.9871352,1.0288451,-0.8063921,0.25721127,-0.7577305,0.6186974,-0.95237684,0.8411504,-0.889812,0.95932853,-0.7855371
D,0.0,0.0,0.40087804,-0.24190918,0.61514044,-0.52528846,0.7948444,-0.6911691,0.9676367,-0.8155795,0.23499748,-1.0091069,0.3594079,-1.4168966,0.42852482,-1.6726291,0.47690666,-1.8868915,0.15205719,-0.98837173,0.6566106,-1.2786628,0.9399899,-1.1196939,1.0505769,-0.9330782,0.16588058,-0.89160806,0.6566106,-1.1473407,0.92616653,-0.98837173,1.0229301,-0.8086678,0.23499748,-0.760286,0.60822874,-0.9676367,0.83631456,-0.91234314,0.9469016,-0.8017561
D,0.0,0.0,0.4073521,-0.24164955,0.61448026,-0.5178205,0.7939914,-0.683523,0.97350246,-0.8147042,0.24164955,-1.0149281,0.37283075,-1.415376,0.44877774,-1.6708341,0.49020338,-1.8848665,0.15879828,-0.987311,0.6628102,-1.2910991,0.95278966,-1.1323007,1.063258,-0.9389811,0.1795111,-0.8975555,0.66971445,-1.1668221,0.9389811,-1.0080239,1.035641,-0.8216085,0.2554581,-0.7663743,0.6282888,-0.98040676,0.8561298,-0.92517257,0.97350246,-0.8147042
D,0.0,0.0,0.40926337,-0.24696928,0.6350638,-0.51510733,0.81852674,-0.6774014,1.0019896,-0.8044142,0.23285675,-1.009046,0.36692578,-1.4183093,0.4445447,-1.6864474,0.4868823,-1.9051915,0.15523782,-0.98787713,0.6703452,-1.2983527,0.9525958,-1.1290025,1.0443273,-0.931427,0.16935036,-0.90320194,0.6632889,-1.1783962,0.931427,-1.0161022,1.0231584,-0.8326393,0.24696928,-0.7691329,0.6280076,-0.98787713,0.86086434,-0.91731447,0.9737646,-0.8044142
D,0.0,0.0,0.39354354,-0.26236236,0.6006717,-0.5454376,0.7939914,-0.7111401,0.9942153,-0.8285127,0.22093673,-1.0149281,0.33830938,-1.415376,0.4073521,-1.6639297,0.44877774,-1.871058,0.15879828,-0.987311,0.6282888,-1.2772905,0.911364,-1.139205,1.035641,-0.9665982,0.17260683,-0.8906512,0.6351931,-1.1599178,0.8975555,-1.0149281,1.0011196,-0.8423213,0.24855383,-0.7663743,0.59376746,-0.97350246,0.7939914,-0.911364,0.8837469,-0.80089563
D,0.0,0.0,0.38964805,-0.2216963,0.5979082,-0.5105733,0.8061684,-0.671807,1.0144285,-0.772578,0.25528666,-1.0009924,0.34262156,-1.3704863,0.41652033,-1.6123368,0.45682874,-1.8138789,0.19482403,-0.9808382,0.65165275,-1.2428429,0.9203756,-1.0883273,1.0144285,-0.9270936,0.2015421,-0.90022135,0.65165275,-1.1420718,0.8935033,-0.9808382,0.960684,-0.8128864,0.26200473,-0.7792961,0.6046263,-0.9808382,0.7792961,-0.8935033,0.82632256,-0.7792961
